model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
Moderately Regularised CNN - SpecAugment + Mixup,61,1.6802658249629716,0.3181551690443619,1.5087517499923706,0.52265625,0.5042865187629076,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,62,1.6501411770805148,0.3500097713504006,1.521981954574585,0.52734375,0.5100315563772282,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,63,1.6269608842038261,0.32460426030877465,1.5018956899642943,0.5359375,0.5127301908826591,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,64,1.6967878225657165,0.30838381864373654,1.5195310831069946,0.5234375,0.5053268861891307,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,65,1.6636013124565465,0.17783857729138167,1.4957019329071044,0.53203125,0.5152936591815807,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,66,1.70729953585273,0.31639632597224937,1.5198364973068237,0.52890625,0.5123936764739492,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,67,1.6383363880728148,0.3908540160250147,1.5405942440032958,0.51015625,0.4898586201767805,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,68,1.7412714055210252,0.2614813367207348,1.5063704013824464,0.53046875,0.5166787182443365,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,69,1.7097123373013725,0.3236271252687121,1.5013282299041748,0.52578125,0.5030206126488852,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,70,1.6296356764998967,0.3681844830955638,1.4952519178390502,0.5375,0.5149979525741624,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,71,1.6780399341985819,0.46179401993355484,1.4942419528961182,0.53515625,0.5121895398781033,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,72,1.6883694636348823,0.35079147938245064,1.504024124145508,0.54609375,0.5291151770072094,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,73,1.6652988603344787,0.2716435411373852,1.5525668859481812,0.5140625,0.4912672985086211,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,74,1.6216967787527352,0.3034981434434239,1.4741381645202636,0.546875,0.5258063058509652,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,75,1.658576525583243,0.23373070158295878,1.4918171644210816,0.54453125,0.5262325449521761,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,76,1.6241564101158978,0.2560093804963846,1.5398564100265504,0.51484375,0.49937506888692607,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,77,1.630490202234666,0.29900332225913623,1.539963436126709,0.50390625,0.4809648667127565,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,78,1.6251830435926755,0.40981043580222787,1.5176238298416138,0.5359375,0.5182551610457654,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,79,1.7114662093437811,0.359781121751026,1.5327263116836547,0.5203125,0.5045599613482661,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,80,1.588101423366801,0.2827828805940981,1.5091020584106445,0.52890625,0.5070044046456299,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,81,1.6858502831896092,0.2564002345124096,1.5021382808685302,0.5390625,0.5235451318546562,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,82,1.6511398838767088,0.32988078952511235,1.4798462867736817,0.55,0.5318961942122886,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,83,1.6486174382337817,0.3326167676372875,1.4892684698104859,0.54296875,0.5254837878703851,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,84,1.6556386444655764,0.3443423881180379,1.4753281116485595,0.5453125,0.5273783519595296,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,85,1.672885393709649,0.3380887238616377,1.5006607055664063,0.54453125,0.5246988882829667,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,86,1.6254783704547833,0.22864959937463358,1.4805559158325194,0.540625,0.5202739767051274,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,87,1.5987122754508312,0.42818057455540354,1.4647950649261474,0.54609375,0.5268067638645925,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,88,1.6670770386781035,0.37150674223177643,1.4736790180206298,0.5515625,0.5343361063475535,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,89,1.6865773690452748,0.34043384795778775,1.4902379274368287,0.540625,0.5249467095501383,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,90,1.6348638009437948,0.24447918702364665,1.4934386730194091,0.5390625,0.518025455304981,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,91,1.6208048522390843,0.38753175688880204,1.476385521888733,0.54296875,0.5242371923801141,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,92,1.5878170871492334,0.2759429353136603,1.4620120525360107,0.55625,0.5366168894140386,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,93,1.6506257709032022,0.34062927496580025,1.4667571783065796,0.55625,0.5391064949361433,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,94,1.7029109070117945,0.2929450850107485,1.4941338062286378,0.546875,0.5291303083025671,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,95,1.6110748834900728,0.24096150087942153,1.4840311288833619,0.559375,0.5440610355827378,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,96,1.6159310988064084,0.3199140121164745,1.482405424118042,0.5515625,0.5347984894199527,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,97,1.5883550659063763,0.39398084815321477,1.4755182266235352,0.5546875,0.5384560865660317,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,98,1.6847275963560175,0.280437756497948,1.4787477016448975,0.54765625,0.525890777172767,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,99,1.5740474725995,0.32401797928473713,1.476854419708252,0.56640625,0.5530998582094955,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,100,1.6062808370180188,0.3181551690443619,1.4736312866210937,0.53671875,0.5152853629613763,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,101,1.6224530674830204,0.3224545632206371,1.4996674060821533,0.5546875,0.539932930827419,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,102,1.5879478646321807,0.3660347860074262,1.4862996816635132,0.55546875,0.5403975652778479,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,103,1.742430071544666,0.31346492085206173,1.5060032844543456,0.5390625,0.5262164972857495,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,104,1.605175393713809,0.37248387727183896,1.553819727897644,0.515625,0.4937022013753255,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,105,1.593456325806839,0.3326167676372875,1.453691339492798,0.56640625,0.5507894211151412,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,106,1.649954026603177,0.3591948407269885,1.4789730072021485,0.546875,0.5296356763628385,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,107,1.5550562587594157,0.385577486808677,1.4527123689651489,0.56484375,0.5492350171484246,0.00025
Moderately Regularised CNN - SpecAugment + Mixup,108,1.5884025759451879,0.2982216142270862,1.4630066871643066,0.55703125,0.5388095919810598,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,109,1.6498257024739669,0.4186046511627907,1.4717448234558106,0.54921875,0.5313718461177779,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,110,1.566312879772421,0.41235098690639044,1.4662460327148437,0.55234375,0.5382832614513304,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,111,1.6632089788661657,0.3541137385186633,1.480988359451294,0.54375,0.5277836468727901,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,112,1.6335167403516533,0.40160250146570253,1.469910454750061,0.5484375,0.5338746170092139,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,113,1.6044925081559822,0.25972249364862227,1.4515536308288575,0.56328125,0.5470213227306773,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,114,1.6825680658410531,0.3640805159273012,1.4693260431289672,0.54921875,0.5317326474991447,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,115,1.6359402030525856,0.2857142857142857,1.4811884880065918,0.55078125,0.5352384019800565,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,116,1.5965563762646904,0.36701192104748875,1.46870698928833,0.55859375,0.5432079572987711,0.000125
Moderately Regularised CNN - SpecAugment + Mixup,117,1.6527021948378464,0.2057846394371702,1.463326334953308,0.55078125,0.5330270641008329,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,118,1.6248875495300457,0.32382255227672463,1.4620649099349976,0.55625,0.5372974945645708,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,119,1.5351048156528797,0.3429743990619504,1.4629912376403809,0.54921875,0.5264542115330957,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,120,1.674242511959497,0.34786007426226306,1.4575986385345459,0.565625,0.5465346442901522,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,121,1.5584186737440004,0.3445378151260504,1.4592833995819092,0.56484375,0.5477624602521796,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,122,1.5521148427846214,0.34512409615008793,1.4602015733718872,0.5515625,0.5317364447864277,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,123,1.6407606601249154,0.3488372093023256,1.4604109287261964,0.56015625,0.540888600691428,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,124,1.5698414328090375,0.38303693570451436,1.4544467210769654,0.5609375,0.5438304091797879,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,125,1.6322551892794783,0.3789329685362517,1.4527626991271974,0.56171875,0.5454540010261026,6.25e-05
Moderately Regularised CNN - SpecAugment + Mixup,126,1.5931204914790429,0.34023842094977524,1.4584571361541747,0.55546875,0.5375988826544864,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,127,1.5408457787399858,0.386359194840727,1.4509633302688598,0.56015625,0.5415909297643383,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,128,1.536257321885351,0.35704514363885087,1.4519773960113525,0.559375,0.5426127487196892,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,129,1.5425698970336572,0.3914402970490522,1.4530473947525024,0.56328125,0.5469690868437593,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,130,1.5974979753812961,0.39319914012116475,1.4547934532165527,0.5625,0.5450549094448028,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,131,1.5691735281570596,0.32577682235684974,1.4547807931900025,0.5625,0.545394340057086,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,132,1.5919647234036445,0.3705296071917139,1.457465147972107,0.5640625,0.5459031764710147,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,133,1.5686475639583684,0.34531952315810044,1.4509248971939086,0.56328125,0.5442696414119166,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,134,1.6963834867874392,0.30799296462771153,1.4597249984741212,0.56796875,0.5501593818172871,3.125e-05
Moderately Regularised CNN - SpecAugment + Mixup,135,1.625913578923009,0.3709204612077389,1.4587931394577027,0.5625,0.5456883558622099,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,136,1.5912723989721524,0.306234121555599,1.4551472902297973,0.56171875,0.5445687349226802,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,137,1.6163673846778028,0.33965213992573773,1.4566145420074463,0.56015625,0.5423526706006565,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,138,1.661130886467402,0.26206761774477233,1.4636884927749634,0.55625,0.5369668142795485,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,139,1.6177044860175607,0.3521594684385382,1.4652705192565918,0.55546875,0.5347654519806359,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,140,1.534202463020681,0.32108657416454955,1.4548295974731444,0.56015625,0.5416173294789857,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,141,1.5340318681906275,0.3545045925346883,1.4538550853729248,0.55703125,0.5399001155808061,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,142,1.6460108741643211,0.3789329685362517,1.4579662799835205,0.5625,0.5450820522871549,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,143,1.6255929779442628,0.4641391440297049,1.457538628578186,0.5625,0.5461087542298393,1.5625e-05
Moderately Regularised CNN - SpecAugment + Mixup,144,1.6226719437527055,0.3144420558921243,1.4607785224914551,0.56015625,0.5438810268230885,7.8125e-06
Moderately Regularised CNN - SpecAugment + Mixup,145,1.7061394428354189,0.29978503029118625,1.4670197010040282,0.55390625,0.5362478403122262,7.8125e-06
Moderately Regularised CNN - SpecAugment + Mixup,146,1.6257268096964086,0.35665428962282586,1.459918475151062,0.56015625,0.5438654975445778,7.8125e-06
Moderately Regularised CNN - SpecAugment + Mixup,147,1.6694646006989158,0.280828610513973,1.470322561264038,0.55546875,0.5377028071749391,7.8125e-06
