model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
ImageNet ResNet18 - frozen classifier,48,1.6460531484528587,0.28962282587453586,1.538584566116333,0.50234375,0.49415901601657863,0.00015
ImageNet ResNet18 - frozen classifier,49,1.6673390202534393,0.2980261872190737,1.543259847164154,0.50625,0.49865288447975326,0.00015
ImageNet ResNet18 - frozen classifier,50,1.6595101634203189,0.3224545632206371,1.54077969789505,0.50625,0.499752940188793,7.5e-05
ImageNet ResNet18 - frozen classifier,51,1.6711822516381891,0.2816103185460231,1.5400237917900086,0.5,0.4918180626781607,7.5e-05
ImageNet ResNet18 - frozen classifier,52,1.6711099958522306,0.3171780340042994,1.5401482939720155,0.5,0.490959260805523,7.5e-05
ImageNet ResNet18 - frozen classifier,53,1.6454405800914633,0.30525698651553645,1.5391193628311157,0.503125,0.4952575395215376,7.5e-05
ImageNet ResNet18 - frozen classifier,54,1.6376513155824812,0.33652530779753764,1.538269865512848,0.50625,0.4966710270316914,7.5e-05
ImageNet ResNet18 - frozen classifier,55,1.6253336930102569,0.3171780340042994,1.5367907762527466,0.5046875,0.4960619598203742,7.5e-05
ImageNet ResNet18 - frozen classifier,56,1.6413061265626736,0.30427985147547393,1.5372590899467469,0.5046875,0.4959496964264885,7.5e-05
ImageNet ResNet18 - frozen classifier,57,1.6686774212936184,0.2720343951534102,1.5385304927825927,0.5,0.49043866744962084,3.75e-05
ImageNet ResNet18 - frozen classifier,58,1.632218416999368,0.36642564002345124,1.5380210399627685,0.50234375,0.4930907872367472,3.75e-05
ImageNet ResNet18 - frozen classifier,59,1.6208114732120193,0.29489935509087356,1.5364444255828857,0.50625,0.49735556661509506,3.75e-05
ImageNet ResNet18 - frozen classifier,60,1.63873917198703,0.31522376392417434,1.5364545345306397,0.50390625,0.4955982671716826,3.75e-05
ImageNet ResNet18 - layer4 fine-tune,1,1.7570596490960255,0.2745749462575728,1.4470635443925857,0.5171875,0.510479583086842,0.0001
ImageNet ResNet18 - layer4 fine-tune,2,1.4500922815674377,0.3906585890170021,1.418406131863594,0.52265625,0.5088921461663417,0.0001
ImageNet ResNet18 - layer4 fine-tune,3,1.3670925801914373,0.40062536642564,1.381935077905655,0.55546875,0.5551737892816908,0.0001
ImageNet ResNet18 - layer4 fine-tune,4,1.182511911626111,0.35606800859878834,1.401168739795685,0.55859375,0.5484924688578663,0.0001
ImageNet ResNet18 - layer4 fine-tune,5,1.1481750686349919,0.478796169630643,1.4014178484678268,0.5484375,0.5455101918918539,0.0001
ImageNet ResNet18 - layer4 fine-tune,6,1.018293469462843,0.37795583349618916,1.428348582983017,0.5390625,0.5346544299067225,0.0001
ImageNet ResNet18 - layer4 fine-tune,7,0.9931765039008601,0.4215360562829783,1.484357661008835,0.52265625,0.5228107376743125,0.0001
ImageNet ResNet18 - layer4 fine-tune,8,0.858278057375806,0.47273793238225525,1.4730760306119919,0.5390625,0.5321842603003468,0.0001
ImageNet ResNet18 - layer4 fine-tune,9,0.833925359447603,0.5542309947234708,1.4974763542413712,0.53671875,0.5318783159197598,0.0001
ImageNet ResNet18 - layer4 fine-tune,10,0.8116407378800381,0.585108461989447,1.4506476283073426,0.56015625,0.5527099860948815,0.0001
ImageNet ResNet18 - layer4 fine-tune,11,0.8536259816078229,0.5032245456322064,1.5202463388442993,0.51796875,0.5208929055475576,0.0001
ImageNet ResNet18 - layer4 fine-tune,12,0.8440840540743908,0.5141684580809068,1.5059918731451034,0.5296875,0.5282455964704744,5e-05
ImageNet ResNet18 - layer4 fine-tune,13,0.8586233335010051,0.5397693961305452,1.4650583386421203,0.5328125,0.5280111145895047,5e-05
ImageNet ResNet18 - layer4 fine-tune,14,0.8281871774524177,0.5131913230408442,1.4658181756734847,0.53203125,0.5228188130008918,5e-05
ImageNet ResNet18 - layer4 fine-tune,15,0.7486017447023949,0.5223763924174321,1.456811961531639,0.5328125,0.5224961716298133,5e-05
ImageNet ResNet18 - layer4 fine-tune,16,0.7971148579142069,0.5333203048661325,1.455030918121338,0.54609375,0.5370857785439866,5e-05
ImageNet ResNet18 - layer4 fine-tune,17,0.8256654679798535,0.5198358413132695,1.4460828810930253,0.53828125,0.533490398690347,5e-05
ImageNet ResNet18 - layer4 fine-tune,18,0.781689431673385,0.5088919288645691,1.4519037872552871,0.5421875,0.5365438217618868,5e-05
ImageNet ResNet18 - layer4 fine-tune,19,0.7734545975055735,0.5380105530584327,1.4668577075004579,0.53828125,0.5309397053062079,5e-05
ImageNet ResNet18 - layer4 fine-tune,20,0.6946160659581301,0.5522767246433458,1.4581422865390778,0.5390625,0.5302087647879103,5e-05
ImageNet ResNet18 - layer4 fine-tune,21,0.8001587141391843,0.6126636701192105,1.459846231341362,0.5390625,0.535043328234169,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,22,0.7888666662488198,0.4789915966386555,1.4392876744270324,0.5484375,0.5429361821316045,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,23,0.7453646490716925,0.5554035567715458,1.4451691895723342,0.546875,0.5399905318410223,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,24,0.6180180472649236,0.5980066445182725,1.4455264508724213,0.5453125,0.5383350703289203,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,25,0.7556226807272431,0.5903849912057847,1.4464631140232087,0.5390625,0.5328013553205847,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,26,0.7432424238656726,0.4805550127027555,1.4327851057052612,0.5453125,0.5404375439170755,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,27,0.8546570687175659,0.5810044948211843,1.4502248644828797,0.53203125,0.5277118417404691,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,28,0.7786611082126602,0.6224350205198358,1.444871923327446,0.53046875,0.5264372311600531,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,29,0.8102068999607115,0.5819816298612468,1.4400320261716844,0.53828125,0.531601292350279,2.5e-05
ImageNet ResNet18 - layer4 fine-tune,30,0.6855581040864162,0.46218487394957986,1.4382215917110444,0.54140625,0.5369939682042043,1.25e-05
ImageNet ResNet18 - layer4 fine-tune,31,0.7195803026261217,0.6531170607777995,1.4285227477550506,0.5453125,0.5381098525719521,1.25e-05
ImageNet ResNet18 - layer4 fine-tune,32,0.7360645975595064,0.48700410396716826,1.4312954783439635,0.54375,0.5366898530529312,1.25e-05
ImageNet ResNet18 - layer4 fine-tune,33,0.7105242112126927,0.6873167871799882,1.4362137228250504,0.54375,0.5374427786932515,1.25e-05
ImageNet ResNet18 - layer4 fine-tune,34,0.7326610501224416,0.5516904436193082,1.4351146280765534,0.5453125,0.5380524692233196,1.25e-05
ImageNet ResNet18 - layer4 fine-tune,35,0.7605565624682493,0.6810631229235881,1.431121474504471,0.54375,0.5384230715148505,1.25e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,1,1.6300749838620117,0.313171780340043,1.3708039328455925,0.6140625,0.6072788329382593,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,2,1.4439680034442877,0.33027164354113736,1.358112233132124,0.62265625,0.6157192144307955,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,3,1.320406151861564,0.40741645495407464,1.3810861721634864,0.61875,0.6113411895530263,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,4,1.2329495839479032,0.4123021301543873,1.404827144742012,0.6171875,0.6101637447705285,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,5,1.1042773631114338,0.45964432284541723,1.4254189893603324,0.61796875,0.6127467636639042,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,6,0.9970081260201054,0.4999022864959937,1.4479101784527302,0.61875,0.6170922407929389,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,7,0.9597046061234943,0.520031268321282,1.4458407111465932,0.6375,0.6293293029453877,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,8,0.9153721556955654,0.5157807308970099,1.4722731493413448,0.6078125,0.606029507943143,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,9,0.856883883662631,0.5729919874926714,1.4661052070558072,0.61328125,0.6068432834436797,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,10,0.9231908886733641,0.4946257572796561,1.4568902969360351,0.6203125,0.6121572817017469,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,11,0.7846095992853941,0.5482704709790893,1.4614098086953162,0.6171875,0.6088277865339884,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,12,0.8273405299443902,0.5128004690248192,1.4403059877455235,0.62109375,0.6166482355058163,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,13,0.7632813600676587,0.5232069572014852,1.4468696378171444,0.61953125,0.606013395542509,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,14,0.7768606114066018,0.5298026187219074,1.448019078373909,0.63671875,0.6349308099660727,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,15,0.8098669838038697,0.593609536837991,1.440761775523424,0.6203125,0.6099676022097963,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,16,0.7988427514172122,0.5139730310728943,1.4667737096548081,0.61015625,0.6035533317928982,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,17,0.7397057505028541,0.5205198358413132,1.4600717648863792,0.61796875,0.6088645359220021,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,18,0.7519517555725116,0.5674223177643151,1.439640211313963,0.621875,0.6122182028267149,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,19,0.7958751470054386,0.5259429353136603,1.438168714940548,0.61796875,0.6134975726877552,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,20,0.8296810890609267,0.5044948211842877,1.436274528503418,0.6234375,0.6183185358874709,0.0001
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,21,0.8096657053541806,0.5186144225131913,1.4304239705204964,0.6203125,0.6100295923573922,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,22,0.7646527346256353,0.6137385186632792,1.4065014995634555,0.634375,0.6208772248727302,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,23,0.807644712615111,0.5459253468829393,1.4269825644791125,0.62578125,0.6121277130660827,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,24,0.7304440880394877,0.5383036935704515,1.4058194026350974,0.63125,0.6211384971062333,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,25,0.7193779813281163,0.5509575923392613,1.406902825832367,0.62890625,0.6191768778212806,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,26,0.7120999088272444,0.5578463943717021,1.4219650119543075,0.63046875,0.6175962437511691,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,27,0.7694607875834971,0.5526187219073676,1.4123845018446446,0.63359375,0.6214774967005424,5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,28,0.7518077047164258,0.5504201680672269,1.4227396994829178,0.63125,0.6196600893844844,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,29,0.7203872916298684,0.4883232362712527,1.4102909371256829,0.6359375,0.6253706789962601,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,30,0.7413823339700093,0.591655266757866,1.4008925274014472,0.64453125,0.6345707321068697,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,31,0.7685454546857771,0.5599960914598398,1.4123012274503708,0.6265625,0.6183475814464462,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,32,0.7598187768158793,0.5114813367207348,1.4111166924238205,0.6328125,0.622868339250649,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,33,0.7401453015719025,0.551592730115302,1.401056469976902,0.63671875,0.6299400697024249,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,34,0.7483065235083611,0.5613152237639242,1.399846675246954,0.6375,0.631171467549363,2.5e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,35,0.7163063518547187,0.5204709790893102,1.4078051753342151,0.63359375,0.6233628554636851,1.25e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,36,0.8080953215280734,0.563171780340043,1.4039783790707587,0.63515625,0.6278441644637713,1.25e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,37,0.7750803313265561,0.5233535274574946,1.3991636596620083,0.63125,0.6214089494537671,1.25e-05
ImageNet ResNet18 - layer4 fine-tune - Segment Averaging,38,0.7791677595629272,0.5155853038889975,1.3960914008319378,0.6375,0.6288550261500233,1.25e-05
